36,513121,51825840
36,524820,17543260
36,539006,4148420
36,532486,13332150
36,532742,1017060
36,523648,9356400
36,539636,22796640
36,500333,4768750
36,533295,135555720
36,523539,69381600
36,530803,12656760
36,532553,65992520
36,532440,5473920
36,543653,19960800
36,522241,10621600
36,532932,16383500
36,517015,5569970
36,500302,116945360
36,543635,536993550
36,543686,15894320
36,543711,20207760
36,543263,37692000
36,543358,18515350
36,543573,26516700
36,502168,24425820
36,543212,34313700
36,543235,41706000
36,515055,113433600
36,505720,8000000
36,533217,18418000
36,531531,57914480
36,543266,10003250
36,524648,17674500
36,524342,14761400
36,532864,19140220
36,539551,67439130
36,543411,40494300
36,526217,4465760
36,539332,46660890
36,540073,102705000
36,532937,21816000
36,524280,23623390
36,543308,35212320
36,526423,16865360
36,543657,19688480
36,524208,203002240
36,543712,13037960
36,543277,71594820
36,500048,19156700
36,533156,110831670
36,500243,2569840
36,509709,22434220
36,505283,29724740
36,532885,607665730
36,532628,168446000
36,543374,37440000
36,543425,11268810
36,543335,79678880
36,543415,12506400
36,543349,9473620
36,543249,100332640
36,543210,4171200
36,541233,483270060
36,543327,13422300
36,543275,22553790
36,543330,204805120
36,500012,46734600
36,526173,44005590
36,518091,9482250
36,543254,15274980
36,541557,7665000
36,541729,78952450
36,541956,253940400
36,541556,67284560
36,541700,19132580
36,543428,18679320
36,541578,38196500
36,506260,14532480
36,543311,26487720
36,543401,17822970
36,543322,20829590
36,543433,4593750
36,543384,370418360
36,543386,20803500
36,543317,11602680
36,539992,415253160
36,543259,26367300
36,532835,4632480
36,539201,48000000
36,534758,16081630
36,543252,5338610
36,526829,113604800
36,502180,50821050
36,540650,5495880
36,539787,37555110
36,527001,50317300
36,519126,33823500
36,539883,2103680
36,531768,45081460
36,541143,45820250
36,502090,32677000
36,540975,174829550
36,540602,28115750
36,526729,37051500
36,500168,5997420
36,522215,19114200
36,507526,7593180
36,532240,6786600
36,532150,38502660
36,500214,79201800
36,541153,757074120
36,541161,455100000
36,537800,240411000
36,532899,22928020
36,523207,25076000
36,543243,313676750
36,503101,11581000
36,530011,46220850
36,530355,15229600
36,532900,309825180
36,541403,15313320
36,532650,223540700
36,531761,18483690
36,512455,84516560
36,539841,17481780
36,540774,10090920
36,532439,41040500
36,507438,3278450
36,541301,129758590
36,506222,6858540
36,543258,8089960
36,543257,1829590840
36,502420,123067880
36,500207,52222600
36,534600,22282580
36,513446,220687560
36,524330,9000000
36,532915,210202850
36,541770,40608360
36,524091,14992320
36,543333,20111530
36,542830,304000000
36,500187,25878800
36,542773,124990550
36,540776,13479840
36,543441,52453160
36,542772,149511600
36,542726,14695200
36,530239,76325550
36,542920,124786500
36,500227,10946500
36,542759,20585070
36,542760,39835530
36,517041,5847140
36,502937,142885200
36,542907,40907570
36,532811,30144600
36,543066,283774200
36,542905,35425040
36,543064,101825600
36,532633,3504740
36,500770,157948720
36,543336,71149500
36,531147,4350240
36,500483,116850000
36,500413,122299060
36,543318,18060460
36,542904,508171300
36,542852,123934800
36,533552,21471750
36,506194,10290000
36,543534,11205990
36,531921,4337820
36,532875,25680330
36,511605,26028250
36,520119,3966000
36,532674,29178900
36,533095,2936960
36,542919,29498920
36,514215,4910180
36,543458,155961480
36,508933,13082160
36,526433,4070000
36,500463,45334350
36,500093,626101570
36,543523,42656040
36,543451,40062990
36,519183,13403530
36,530135,21464250
36,500108,270900000
36,500266,5600210
36,500265,44217360
36,532720,593054400
36,500520,957258610
36,532756,83449740
36,533088,64385920
36,532313,75757430
36,532796,29990400
36,517206,2337000
36,500257,241083750
36,532531,63212100
36,513375,110144320
36,532924,19761040
36,531719,7179450
36,500247,1429981920
36,533519,743901300
36,500250,20718720
36,500253,302534650
36,532641,47568510
36,526947,37740000
36,500252,6196140
36,543253,28819350
36,531349,11025180
36,500510,1208613040
36,517536,6214600
36,539404,39115280
36,521248,21945000
36,519136,12348850
36,512529,114739180
36,532967,37838820
36,543237,30253500
36,531595,51514500
36,543220,737834600
36,500233,82801160
36,524332,9418500
36,522287,86096380
36,539450,40142090
36,500235,15278550
36,532952,4688880
36,500165,134730000
36,532652,312220000
36,500199,9546450
36,517354,250603200
36,508486,2326720
36,500292,67983900
36,509079,24236250
36,519552,45470040
36,500182,129896000
36,532668,12084000
36,539678,12737760
36,543242,82650000
36,539807,1365668310
36,523025,11855500
36,532286,397834320
36,533155,382695600
36,543240,10257000
36,535648,19389920
36,532926,135867330
36,532407,68116580
36,513269,30051500
36,532714,123402240
36,517569,55017120
36,532942,134992320
36,543498,1680021040
36,532889,85453500
36,530813,56493600
36,500249,11486640
36,533162,442526250
36,532281,1058329350
36,500180,4406456470
36,509631,17368200
36,524669,3913220
36,509675,4144250
36,533158,4527600
36,500010,1826765000
36,506414,10300500
36,509820,24167040
36,532174,6979627000
36,540701,64281030
36,500116,537620100
36,500184,230673850
36,505726,6077850
36,500106,768574800
36,524735,38223310
36,500183,785322060
36,514043,47259360
36,500440,1460659200
36,532859,17331600
36,539336,172097500
36,500185,953215200
36,513599,328788160
36,515043,22776500
36,500186,93892530
36,500104,638346600
36,500696,892831280
36,523398,7069660
36,522064,3347190
36,542484,55770120
36,532947,1449360000
36,533033,27941400
36,500875,8813950650
36,509496,91047640
36,523610,18991540
36,500133,4002180
36,532822,8202845610
36,517380,7868750
36,539437,3119305500
36,530005,158047470
36,500201,12075180
36,535789,405573420
36,532832,476674000
36,532814,249088400
36,500850,880648000
36,504741,14534400
36,530965,3812734530
36,532388,756096480
36,520113,8930240
36,521016,81202140
36,526227,155054200
36,532612,37781500
36,532514,350000000
36,532400,164052000
36,532187,651658560
36,542333,11804400
36,532777,73634880
36,500209,3613317060
36,500210,7892000
36,532851,8287440
36,538835,90878130
36,502330,9942500
36,533267,4082000
36,532659,1343986560
36,524494,134437680
36,532940,40102980
36,530007,108341640
36,506943,35584680
36,532644,33990440
36,542399,57406720
36,532605,18919680
36,500380,63541800
36,532162,76230900
36,523405,410547660
36,543245,69168960
36,533148,411169000
36,532642,3774000
36,500228,942715800
36,539594,510000000
36,532705,81732740
36,512237,48181230
36,500219,441390850
36,511551,11488500
36,532532,1497303560
36,532627,4865955890
36,532209,259599600
36,520051,199311500
36,543227,63151520
36,530307,13450840
36,517544,5282850
36,522295,7349400
36,500041,5141400
36,543283,20265960
36,543276,8662480
36,532173,12528120
36,533160,85514750
36,523369,40885300
36,502137,6163520
36,543288,23040000
36,540268,38350950
36,532687,4709360
36,500368,68779050
36,506405,11472400
36,543306,16658040
36,540048,9535340
36,532189,4288450
36,533470,11678187
36,505537,960504000
36,534742,14299720
36,531335,15271680
36,532927,22832550
36,533339,31008900
36,504067,115448190
36,540596,29918020
36,539872,9107340
36,519602,46318080
36,532505,597797900
36,512070,532931680
36,532538,115468400
36,506690,34498940
36,532477,1161906990
36,500148,39716050
36,532478,68745300
36,532953,172708800
36,534976,10676880
36,531266,3888000
36,533269,43533000
36,519156,2515800
36,532856,110812030
36,522113,24070080
36,504966,26167000
36,532966,63372630
36,500114,417259420
36,500420,98149340
36,532779,168215950
36,526650,58741800
36,533326,135185400
36,500411,39321480
36,500251,223956810
36,534369,17350060
36,521064,1273990000
36,532356,77361600
36,533655,103457600
36,507880,69393310
36,517146,158465840
36,502986,106976990
36,500295,1115158200
36,523261,6198280
36,532156,52785600
36,523323,4814480
36,524109,12833200
36,543278,133906890
36,524200,26723320
36,532757,5058500
36,500575,228310650
36,533023,4742000
36,540153,35165750
36,509055,44930600
36,532144,130764500
36,514162,301419000
36,500444,29061560
36,500238,31718000
36,507685,1481524560
36,532300,48977680
36,538268,16967700
36,512179,48333120
36,500336,19043150
36,532667,7151891770
36,503310,63340080
36,500407,5829120
36,517385,17489500
36,540544,10800000
36,517506,41583000
36,532515,25060980
36,532800,685744000
36,532343,228042240
36,509243,4211350
36,532390,15675250
36,532890,69528980
36,531426,38066050
36,532790,71232000
36,532301,80311100
36,532755,633057100
36,532540,1024534280
36,500408,34874560
36,500800,603857800
36,501301,13154700
36,513434,12315420
36,500570,1760222750
36,570001,467821840
36,500400,1693530200
36,513010,11275000
36,500470,8065942500
36,500112,3748326960
36,539658,11625960
36,543427,23861200
36,503811,15467100
36,538635,98581920
36,532784,36041480
36,532725,24432300
36,531548,19113300
36,520057,63541140
36,532221,84127200
36,532218,2092741000
36,541974,3337600
36,500285,246756860
36,543332,12049500
36,543331,129700140
36,540704,10014750
36,509930,64783770
36,540366,89878360
36,500113,1445532200
36,513262,39128750
36,500412,58362300
36,517168,20223160
36,506655,44305280
36,532872,74333160
36,524715,1079660700
36,532733,82757850
36,532349,25582260
36,500403,105064000
36,503806,145246290
36,543328,12245220
36,540005,91702030
36,532710,94364050
36,539334,10120320
36,540680,6077510
36,533206,510873350
36,500472,23235860
36,532955,1237615280
36,505192,4775760
36,540115,26400500
36,500339,188353760
36,535322,39413430
36,520008,67642500
36,533122,2201743460
36,500330,33952740
36,532805,593970400
36,530517,72188540
36,540376,148988250
36,523445,8305000
36,500325,3450236700
36,500390,249463800
36,532939,2721496500
36,539268,136487900
36,511218,247121820
36,543398,54846180
36,500550,89030000
36,543287,240872500
36,523457,21321000
36,530549,34720800
36,540222,393215230
36,532638,32894100
36,500387,9741870
36,532670,617262100
36,509874,18776420
36,538666,22555000
36,532374,183273660
36,526521,77497800
36,530073,20778240
36,500674,9212400
36,504614,9161880
36,532163,77124000
36,532663,8278050
36,534139,59776250
36,543270,16302800
36,500290,2417370
36,513377,150000000
36,533286,71219750
36,533169,115087500
36,500268,94599450
36,531213,516282650
36,532734,45102080
36,502157,17048140
36,500109,192785890
36,531642,517207600
36,524404,209476280
36,532500,132915200
36,523704,14598240
36,526817,1504250
36,522249,18020730
36,500126,7967520
36,500300,375289140
36,533080,21859860
36,532539,189067230
36,538836,5597640
36,500288,255584500
36,533282,17259500
36,532892,26617500
36,526299,82880160
36,524816,93104070
36,532234,899949680
36,534309,684000000
36,523630,122644500
36,513023,72550500
36,532504,34703200
36,508989,83698810
36,533098,2712159450
36,532541,36642600
36,500730,109978440
36,530367,48461500
36,532555,4751366340
36,520059,25000000
36,520043,13998250
36,533398,108387720
36,500294,495999130
36,505355,21842600
36,500790,35673920
36,532798,198920310
36,524558,8211200
36,513683,221861920
36,523385,5223050
36,534091,43348300
36,500672,7160390
36,531209,6960980
36,524051,15382080
36,532810,1161636080
36,532898,3417971970
36,522205,123083690
36,500338,125839250
36,500459,9413690
36,543271,76454880
36,533274,140301700
36,533320,3766750
36,505010,4382480
36,531500,135819600
36,500355,81676980
36,500260,127597680
36,532369,34665200
36,532370,14190080
36,532527,86340600
36,524230,137922000
36,520111,25934040
36,530019,78047690
36,532497,80204400
36,532461,2972974050
36,532891,59287500
36,506767,14308000
36,532983,4630920
36,535754,120872710
36,540133,388409580
36,506579,4795200
36,523642,80407890
36,532466,23325300
36,540530,360342000
36,533273,116352640
36,500312,3899886490
36,533106,357853650
36,500188,211266000
36,532880,47554260
36,532944,55070600
36,532366,46802600
36,532689,47163270
36,532827,5911620
36,513228,85657960
36,533179,50440500
36,532522,750000000
36,500680,15554320
36,506590,177407140
36,531120,263030120
36,503100,94649520
36,500331,152486400
36,511034,9563730
36,543417,34645440
36,530999,10368320
36,500052,71339580
36,543367,9750000
36,543390,166542920
36,543396,88957820
36,539523,40652100
36,543334,100003680
36,543426,70649540
36,535755,341529480
36,524394,7300590
36,533293,59329050
36,542597,24640000
36,500241,26999060
36,505890,5494500
36,524019,3027500
36,532636,182519040
36,542651,159003520
36,542011,28638000
36,542216,80616400
36,507794,24247250
36,505526,45760000
36,543387,14610240
36,517421,1966800
36,543325,8169900
36,505700,44880000
36,500245,54160470
36,522074,215498800
36,541540,16918120
36,533208,15124750
36,532700,13824300
36,524164,22895340
36,542337,36954120
36,500136,21682440
36,532684,37028640
36,539978,71133600
36,539448,96386750
36,543399,15429740
36,543434,25754560
36,540065,503619480
36,507488,4752280
36,533262,20759400
36,500655,9060480
36,500173,28561000
36,532987,2241700
36,542460,5640720
36,506480,12888720
36,533121,4408360
36,500150,894040
36,505744,13908000
36,531449,15600000
36,500378,115111440
36,505800,7139000
36,532508,152393550
36,532775,6841444140
36,509966,6485640
36,532726,31366530
36,532661,4391550
36,500153,33243840
36,526367,22514490
36,514167,11569370
36,538979,62226570
36,539118,26502900
36,533263,487970600
36,500314,57151680
36,511766,4769920
36,543650,13541360
36,543547,23518250
36,516082,4424940
36,539290,92451240
36,543530,301364260
36,513519,13140500
36,524000,298496640
36,543593,27882960
36,543527,4968840
36,532808,5416000
36,540180,467676720
36,537291,11212360
36,531273,282014880
36,543626,57712350
36,505533,57695210
36,543687,7435340
36,506852,58162320
36,520073,5067540
36,538962,81286860
36,543591,9405000
36,517522,17769500
36,539150,112877600
36,535602,8027640
36,504918,7291620
36,532348,562003000
36,543238,78721400
36,530117,7031340
36,543213,17097120
36,532841,3064880
36,533047,15646660
36,531431,8271000
36,540425,10967520
36,540203,26342820
36,502450,23966600
36,543228,25026800
36,541019,16292750
36,541154,83597000
36,517174,2210500
36,504212,12143250
36,532729,9915880
36,500034,266388760
36,543350,45928800
36,543321,4654650
36,543413,13921530
36,506022,102076740
36,530079,5836560
36,542652,43421410
36,533151,49822920
36,505242,2916860
36,532413,103008100
36,514418,3853800
36,542650,25603000
36,501150,141451220
36,542665,8229870
36,532382,41463300
36,500490,48969360
36,532978,621197850
36,500032,702548000
36,532754,2474737450
36,543489,339757920
36,540692,8437500
36,532767,112319400
36,540611,473289550
36,543490,241438000
36,533104,14113470
36,542649,458704400
36,530655,8994480
36,500193,118666800
36,532707,8164800
36,523127,7617000
36,540649,8007200
36,543272,434580000
36,543725,13407930
36,543663,29136600
36,502865,3224750
36,543652,23145130
36,543654,53637000
36,543600,16387920
36,543667,61307190
36,543720,21783970
36,532741,9696960
36,543664,10465560
36,543669,10248930
36,543714,7522480
36,526371,1142936340
36,543517,8407080
36,540710,29193130
36,540935,9927400
36,532783,134334900
36,531633,10000000
36,500271,217422450
36,532503,4149450
36,524037,4412750
36,539309,136846800
36,500367,20079160
36,503169,8360000
36,517500,4868240
36,506642,46947600
36,517334,1897362320
36,514234,17568330
36,540755,245616000
36,540743,30745600
36,540777,945713120
36,540716,235725600
36,539436,179564200
36,540750,762488250
36,540775,7188000
36,540749,14212120
36,540768,30230340
36,540724,6801370
36,540293,76785660
36,512379,302856960
36,540767,162025500
36,540719,450373950
36,542729,9339000
36,540673,40805240
36,540797,27002500
36,526885,36741320
36,513097,22465950
36,520151,6367820
36,540653,559806720
36,534425,22070260
36,539221,3454620
36,524542,5311480
36,533306,2725500
36,532509,73344050
36,500405,67695120
36,539956,1526840
36,506854,4788000
36,505160,5185320
36,522073,8257920
36,500414,25237500
36,532375,32422500
36,532928,33140000
36,530363,63000000
36,511742,28929190
36,532432,297922400
36,532867,15818940
36,500439,798000
36,543463,26703050
36,543528,4262160
36,543514,19087320
36,524129,8985130
36,538598,59283900
36,516072,14932500
36,505412,500000
36,534618,4995600
36,538970,49184730
36,541167,2735760
36,500780,12805830
36,543533,14052960
36,543524,29435580
36,532960,361939800
36,523736,8756250
36,543284,7427970
36,500119,27882960
36,543529,101982300
36,543532,3735840
36,517214,50936820
36,543482,50281660
36,532666,1367642400
36,541179,80705750
36,541778,8522210
36,540678,35515800
36,540699,32758000
36,531358,40799920
36,540575,133379400
36,504973,95754540
36,540769,247200000
36,532794,431546010
36,506879,3632250
36,532457,17151750
36,531543,30078000
36,540136,17361000
36,532662,69824400
36,543329,8562800
36,543320,5045529550
36,543689,11283500
36,543596,9501060
36,543638,21065100
37,524208,203002240
37,543657,19688480
37,543547,23518250
37,543336,71149500
37,526371,1142936340
37,543687,7435340
37,500125,97634900
37,540575,133379400
37,506480,12888720
37,540145,10861600
37,502937,142885200
37,512599,273600240
37,543534,11205990
37,531921,4337820
37,526817,1504250
37,541778,8522210
37,543433,4593750
37,543318,18060460
37,543210,4171200
37,543233,9524060
37,543252,5338610
37,530117,7031340
37,543213,17097120
37,542665,8229870
37,506022,102076740
37,514418,3853800
37,542216,80616400
37,500300,375289140
37,506767,14308000
37,530803,12656760
37,500412,58362300
37,539334,10120320
37,502168,24425820
37,532508,152393550
37,500184,230673850
37,530001,20562360
37,500292,67983900
37,500440,1460659200
37,513599,328788160
37,500199,9546450
37,530005,158047470
37,500201,12075180
37,500650,5908370
37,533333,38761800
37,508906,7707700
37,500645,65643760
37,506401,69560430
37,507717,13673400
37,532286,397834320
37,500235,15278550
37,533286,71219750
37,505710,68011800
37,532967,37838820
37,500380,63541800
37,532162,76230900
37,500228,942715800
37,500670,91697210
37,500690,227132460
37,532851,8287440
37,502330,9942500
37,532644,33990440
37,500425,734688650
37,500410,84504150
37,500117,165286800
37,500085,162320340
37,506390,10617720
37,506395,120544100
37,506285,13033180
37,533138,6862100
37,500027,16232700
37,500042,11687220
37,500335,28491850
37,524370,51505430
37,532834,84822660
37,531426,38066050
37,539201,48000000
37,502180,50821050
37,530011,46220850
37,502090,32677000
37,514183,12750000
37,524200,26723320
37,509055,44930600
37,500444,29061560
37,534742,14299720
37,500295,1115158200
37,513434,12315420
37,506655,44305280
37,500470,8065942500
37,512070,532931680
37,532538,115468400
37,500113,1445532200
37,500339,188353760
37,538666,22555000
37,500387,9741870
37,532725,24432300
37,500268,94599450
37,502157,17048140
37,500730,109978440
37,532234,899949680
37,523630,122644500
37,532504,34703200
37,506579,4795200
37,523642,80407890
37,535754,120872710
37,500338,125839250
37,506590,177407140
37,500331,152486400
37,526521,77497800
37,504614,9161880
37,500355,81676980
37,500260,127597680
37,532369,34665200
37,524230,137922000
37,540935,9927400
37,500298,1666630
37,506687,2346120
37,500040,53614080
37,506854,4788000
37,541167,2735760
37,516072,14932500
37,524129,8985130
37,500405,67695120
37,506642,46947600
37,524037,4412750
37,503806,145246290
37,506852,58162320
37,543530,301364260
37,512455,84516560
37,542920,124786500
37,542812,37349000
37,541557,7665000
37,500770,157948720
37,532976,42180500
37,524342,14761400
37,532181,82680000
37,524648,17674500
37,514448,5280000
37,543311,26487720
37,543332,12049500
37,543321,4654650
37,543331,129700140
37,530999,10368320
37,500052,71339580
37,502420,123067880
37,500460,37568960
37,524709,55549200
37,532323,78000000
37,539148,6230270
37,543299,30609720
37,507753,39623300
37,530131,151345260
37,506685,16644000
37,531717,17980200
37,506618,7234580
37,532841,3064880
37,532842,6522700
37,500078,8750040
37,532742,1017060
37,523648,9356400
37,500777,57581440
37,500404,57670080
37,502450,23966600
37,504918,7291620
37,516082,4424940
37,533047,15646660
37,533282,17259500
37,500188,211266000
37,523457,21321000
37,526951,5762320
37,543334,100003680
37,500012,46734600
37,531719,7179450
37,518091,9482250
37,543275,22553790
37,527001,50317300
37,540680,6077510
37,507794,24247250
37,533320,3766750
37,543271,76454880
37,500245,54160470
37,543277,71594820
37,532937,21816000
37,513446,220687560
37,524330,9000000
37,506222,6858540
37,543266,10003250
37,532457,17151750
37,502137,6163520
37,506405,11472400
37,533208,15124750
37,500150,894040
37,532707,8164800
38,539876,597732840
38,543325,8169900
38,543387,14610240
38,543358,18515350
38,543397,22875480
38,543419,50989200
38,543320,5045529550
38,523828,16251600
38,500296,12262100
38,532698,24736800
38,530365,5205960
38,533581,5985840
38,532662,69824400
38,517354,250603200
38,533217,18418000
38,543258,8089960
38,500207,52222600
38,543278,133906890
38,543287,240872500
38,530759,10446960
38,543260,14461920
38,520056,5260320
38,532782,37680900
38,505400,35679560
38,540048,9535340
38,505590,40480000
38,541163,18057300
38,539636,22796640
38,500350,21666920
38,532923,26430600
38,543300,310264650
38,531147,4350240
38,539301,12687360
38,515030,109390950
38,543283,20265960
38,533160,85514750
38,523127,7617000
38,543272,434580000
38,532700,13824300
38,505744,13908000
38,526367,22514490
38,538979,62226570
38,541578,38196500
38,543384,370418360
38,543401,17822970
38,543426,70649540
38,543327,13422300
38,543333,20111530
38,543330,204805120
38,543714,7522480
38,530367,48461500
38,543686,15894320
38,543626,57712350
38,543725,13407930
38,502865,3224750
38,543669,10248930
38,532641,47568510
38,543498,1680021040
38,519136,12348850
38,543280,37057440
38,543427,23861200
38,514167,11569370
38,540136,17361000
38,532848,179215620
38,532440,5473920
38,524091,14992320
38,509675,4144250
38,542905,35425040
38,500193,118666800
38,542726,14695200
38,526797,58979040
38,505533,57695210
38,533400,1497776250
38,540602,28115750
38,542857,57634690
38,543482,50281660
38,540762,104270760
38,530079,5836560
38,532732,16022500
38,532756,83449740
38,542830,304000000
38,532054,6750610
38,503101,11581000
38,540704,10014750
38,540203,26342820
38,533151,49822920
38,505010,4382480
38,540376,148988250
38,540073,102705000
38,540124,6868800
38,540153,35165750
38,532189,4288450
38,532987,2241700
38,505800,7139000
38,532661,4391550
38,520066,14289000
38,540366,89878360
38,508933,13082160
38,543532,3735840
38,533552,21471750
38,523025,11855500
38,543276,8662480
38,517522,17769500
38,541301,129758590
38,542729,9339000
38,526227,155054200
38,531273,282014880
38,532808,5416000
38,540902,16847000
38,532486,13332150
38,520073,5067540
38,540425,10967520
38,523385,5223050
38,532439,41040500
38,500314,57151680
38,538730,35320590
38,513349,8161550
38,500710,11385000
38,500877,323901510
38,500008,99071540
38,531978,2862500
38,500878,21438500
38,500280,16388250
38,532443,5722640
38,500033,4822210
38,500086,459000000
38,532768,4342800
38,532868,618828000
38,533137,119306000
38,532839,1233628790
38,500840,200116480
38,505200,139473780
38,523716,39917280
38,532888,89989660
38,500820,450823060
38,500067,58751540
38,500020,95006100
38,500530,8553260
38,532929,129171280
38,532977,130215600
38,500031,42561840
38,532382,41463300
38,502355,81193560
38,500039,22170890
38,500043,64264000
38,509480,242849750
38,533162,442526250
38,508486,2326720
38,500182,129896000
38,514043,47259360
38,505714,64639800
38,533150,116768820
38,532630,44827720
38,509557,9373880
38,532832,476674000
38,500850,880648000
38,505726,6077850
38,517380,7868750
38,523398,7069660
38,521016,81202140
38,532777,73634880
38,530007,108341640
38,532605,18919680
38,521070,1241310000
38,532705,81732740
38,520051,199311500
38,533470,11678187
38,517334,1897362320
38,514234,17568330
38,503169,8360000
38,500367,20079160
38,505790,40639300
38,526885,36741320
38,534425,22070260
38,532503,4149450
38,532687,4709360
38,541233,483270060
38,531543,30078000
38,535755,341529480
38,532475,21112470
38,506194,10290000
38,532798,198920310
38,520119,3966000
38,517421,1966800
38,506235,71898960
38,539436,179564200
38,532548,59986710
38,543523,42656040
38,532674,29178900
38,514215,4910180
38,500413,122299060
38,500101,148711290
38,541700,19132580
38,543249,100332640
38,531500,135819600
38,500330,33952740
38,530517,72188540
38,520008,67642500
38,532163,77124000
38,509874,18776420
38,543212,34313700
38,543248,291742020
38,532638,32894100
38,532891,59287500
38,533274,140301700
38,503100,94649520
38,520059,25000000
38,520043,13998250
38,532509,73344050
38,532689,47163270
38,532827,5911620
38,532889,85453500
38,500233,82801160
38,500165,134730000
38,521248,21945000
38,532924,19761040
38,500250,20718720
38,526947,37740000
38,532796,29990400
38,517206,2337000
38,500290,2417370
38,533155,382695600
38,535648,19389920
38,538836,5597640
38,539221,3454620
38,500520,957258610
38,533088,64385920
38,532313,75757430
38,532500,132915200
38,522249,18020730
38,532539,189067230
38,533273,116352640
38,532880,47554260
38,508989,83698810
38,534976,10676880
38,507880,69393310
38,532156,52785600
38,515055,113433600
38,500403,105064000
38,512179,48333120
38,505160,5185320
38,500570,1760222750
38,500251,223956810
38,534369,17350060
38,521064,1273990000
38,503310,63340080
38,570001,467821840
38,517385,17489500
38,517506,41583000
38,532515,25060980
38,532800,685744000
38,532343,228042240
38,509243,4211350
38,532390,15675250
38,543242,82650000
38,522073,8257920
38,535602,8027640
38,500114,417259420
38,503811,15467100
38,532784,36041480
38,531548,19113300
38,520057,63541140
38,513262,39128750
38,517168,20223160
38,532733,82757850
38,532375,32422500
38,533023,4742000
38,514162,301419000
38,500238,31718000
38,538268,16967700
38,505537,960504000
38,532953,172708800
38,502986,106976990
38,500414,25237500
38,543463,26703050
38,538970,49184730
38,543514,19087320
38,532867,15818940
38,538598,59283900
38,526586,4081020
38,533267,4082000
38,542484,55770120
38,542337,36954120
38,500575,228310650
38,532794,431546010
38,540699,32758000
38,540775,7188000
38,540293,76785660
38,542399,57406720
38,539276,5225600
38,538962,81286860
38,515043,22776500
38,533158,4527600
38,541403,15313320
38,526729,37051500
38,500168,5997420
38,541161,455100000
38,532240,6786600
39,538567,33159200
39,500186,226845584
39,500104,1542253758
39,530965,9211616634
39,500109,465773239
39,500312,9422176912
39,533106,864579112
39,532522,1812009837
39,500325,1575486246
39,500003,313767623
39,500547,2306014165
39,500870,1170966178
39,500110,118724407
39,533278,5062338771
39,526829,274470687
39,539336,415789817
39,532514,845604591
39,539957,136029898
39,532155,6354211137
39,500153,80317553
39,532702,681558508
39,530355,36794913
39,543288,55664942
39,511034,23106097
39,524820,42384746
39,524667,46745022
39,542066,664288846
40,543386,20803500
40,543263,37692000
40,543412,81434780
40,543374,37440000
40,543415,12506400
40,543335,79678880
40,541988,44261840
40,543526,189749940
40,541770,40608360
40,541729,78952450
40,540776,13479840
40,540268,38350950
40,543259,26367300
40,532835,4632480
40,543257,1829590840
40,533295,135555720
40,540725,10739850
40,543279,54141090
40,511333,20553480
40,532648,12651934240
40,532915,210202850
40,531358,40799920
40,532960,361939800
40,533095,2936960
40,511605,26028250
40,541179,80705750
40,541153,757074120
40,540691,700987130
40,500439,798000
40,543527,4968840
40,533306,2725500
40,511742,28929190
40,524000,298496640
40,539290,92451240
40,543390,166542920
40,511551,11488500
40,543396,88957820
40,532952,4688880
40,537800,240411000
40,539807,1365668310
40,532885,607665730
40,523736,8756250
40,543712,13037960
40,532636,182519040
40,539874,109510200
40,543238,78721400
40,543243,313676750
40,500266,5600210
40,539940,41189120
40,511766,4769920
40,531595,51514500
40,501150,141451220
40,540530,360342000
40,540133,388409580
40,540173,41510575
40,540065,503619480
40,500271,217422450
40,532659,1343986560
40,539437,3119305500
40,543066,283774200
40,542772,149511600
40,542759,20585070
40,542904,508171300
40,539404,39115280
40,542867,81538420
40,504973,95754540
40,542773,124990550
40,532215,2768035500
40,533303,8286960
40,500034,266388760
40,532978,621197850
40,500490,48969360
40,532525,605744640
40,532134,1861690320
40,532149,779677540
40,500469,2008752200
40,511676,28541030
40,532772,261596160
40,532285,69336970
40,500180,4406456470
40,500010,1826765000
40,532174,6979627000
40,535789,405573420
40,500116,537620100
40,500106,768574800
40,534804,26712900
40,511243,394504800
40,532210,703108300
40,500092,24111120
40,511196,93207800
40,532483,671228100
40,532209,259599600
40,532720,593054400
40,531213,516282650
40,532892,26617500
40,534091,43348300
40,533398,108387720
40,532814,249088400
40,532388,756096480
40,532187,651658560
40,523405,410547660
40,532642,3774000
40,532652,312220000
40,500247,1429981920
40,533519,743901300
40,500253,302534650
40,511218,247121820
40,532218,2092741000
40,500173,28561000
40,535322,39413430
40,532955,1237615280
40,532810,1161636080
40,532461,2972974050
40,532366,46802600
40,500112,3748326960
40,526650,58741800
40,532505,597797900
40,532477,1161906990
40,540750,762488250
40,501301,13154700
40,531179,4246000
40,532900,309825180
40,532485,8878800
40,539883,2103680
40,540749,14212120
40,540611,473289550
40,540755,245616000
40,540777,945713120
40,540716,235725600
40,540767,162025500
40,540719,450373950
40,540769,247200000
40,505526,45760000
40,543235,41706000
40,543232,34295800
40,543663,29136600
40,543652,23145130
40,543720,21783970
40,500302,116945360
40,543596,9501060
41,500048,19156700
41,543650,13541360
41,500164,63961220
41,543600,16387920
41,532741,9696960
41,543664,10465560
41,543573,26516700
41,543689,11283500
41,520113,8930240
41,540678,35515800
41,500214,79201800
41,512237,48181230
41,522215,19114200
41,539083,66546000
41,539150,112877600
41,532553,65992520
41,505412,500000
41,533169,115087500
41,500265,44217360
41,533080,21859860
41,500294,495999130
41,500252,6196140
